unix,Open,High,Low,Close,Volume BTC
1778865021,50000.0,50281.40878548417,49598.063306809345,50000.0,35.90745611500026
1778868621,50000.0,50041.14562470476,49173.12904873986,49301.18977235789,89.70410782485325
1778872221,49301.18977235789,49812.151332064015,48837.65215409303,49529.468238352594,37.66940394429949
1778875821,49529.468238352594,49532.51710864087,47740.53940676738,47853.694436187776,39.64527761784555
1778879421,47853.694436187776,49291.813489885186,47505.051326700515,49070.321537046526,84.79220491422063
1778883021,49070.321537046526,49953.30128674838,48979.793161284775,49648.82654061721,78.484455928477
1778886621,49648.82654061721,50047.33712917919,49028.62716176012,49402.724519744355,39.03773983588775
1778890221,49402.724519744355,49546.2917557972,49115.172139346476,49140.1446960557,55.21338989067577
1778893821,49140.1446960557,49538.32132153927,48850.13611708034,49423.63599032026,60.40990026880072
1778897421,49423.63599032026,49587.27452586304,49028.65029015427,49200.34566490364,75.05968345699354
1778901021,49200.34566490364,49229.469635700276,48691.98067149102,49015.0394755592,22.055148082693865
1778904621,49015.0394755592,50127.668305600826,48580.377355359284,49665.038734612746,77.81293865598845
1778908221,49665.038734612746,50581.62066054608,49505.0534554978,50140.06961790303,18.73700419349815
1778911821,50140.06961790303,50441.98111282651,49620.77495251147,50097.234813959694,62.83995205132774
1778915421,50097.234813959694,50134.60105101386,49809.09136376337,50035.18547417766,95.0684873146357
1778919021,50035.18547417766,50237.09963693264,49835.10001388259,50195.12263472708,25.430121043976726
1778922621,50195.12263472708,50662.982542769634,49553.84985260463,49655.408056486114,79.71079653659397
1778926221,49655.408056486114,49717.47709740619,49281.992700660325,49309.43376430347,45.225194205796946
1778929821,49309.43376430347,49883.40460953048,49279.31248263312,49810.84577717964,30.971068516465888
1778933421,49810.84577717964,50202.09512793009,49286.201903838424,49708.79878176992,56.231987080718284
1778937021,49708.79878176992,49858.68641973499,48490.38712219627,48493.93208567644,27.149771571777286
1778940621,48493.93208567644,48693.51089157906,47780.08828363728,48091.86807261718,50.068668427983575
1778944221,48091.86807261718,48874.280191302525,47798.68483247875,48674.702506116286,62.73486949319676
1778947821,48674.702506116286,49015.45757620547,48201.065938307605,48485.791609956024,79.37096797276705
1778951421,48485.791609956024,48714.80564456983,48148.089680311816,48370.53164267074,83.2575448191636
1778955021,48370.53164267074,49341.39499311848,48339.60679660275,48943.87042294642,89.95455274167797
1778958621,48943.87042294642,50816.793079158255,48849.69243515923,50566.01641012408,53.751319829339145
1778962221,50566.01641012408,50712.89026735997,49585.23176226465,49932.0502335134,92.30323274188878
1778965821,49932.0502335134,51258.31013114815,49487.1615382629,51158.766994587466,90.65316926236977
1778969421,51158.766994587466,51545.02246491448,49800.14746682829,50041.447759154245,53.98352462980719
1778973021,50041.447759154245,50324.29449552139,49846.08021005151,50214.07059769489,19.857175462367422
1778976621,50214.07059769489,50519.82799572334,48762.24321875619,49172.0517374143,42.819593832828474
1778980221,49172.0517374143,50685.98016107056,49152.29540761461,50382.974844784585,77.12274762726669
1778983821,50382.974844784585,51647.11234949668,50081.39453261756,51154.36912182859,60.43740685119713
1778987421,51154.36912182859,52264.098277363395,50657.54248715764,52217.300751015355,26.853120413912595
1778991021,52217.300751015355,52325.66231427192,51179.600220391745,51400.64322222511,87.50402819181265
1778994621,51400.64322222511,52393.75619074282,51245.48984994612,52049.42165054838,68.1323158748681
1778998221,52049.42165054838,52221.65291873431,51386.68340767169,51578.77829140563,21.562431299022023
1779001821,51578.77829140563,51645.09976580673,50875.59997640397,51169.607164855326,83.80976610230837
1779005421,51169.607164855326,52113.97687088256,50718.41841293191,51651.50550761557,56.31710958878215
1779009021,51651.50550761557,52866.00384532957,51274.83553302616,52482.10960251794,42.17883940046246
1779012621,52482.10960251794,52808.23038788363,52302.377048861745,52690.96551009646,57.129882644118794
1779016221,52690.96551009646,52741.13273865575,51911.79401748382,52111.16635950706,58.61942635571685
1779019821,52111.16635950706,52550.157227611904,51026.082616937994,51352.18299157596,98.0249378851891
1779023421,51352.18299157596,53003.01255061362,51029.6600418431,52702.6276262179,71.61209478674365
1779027021,52702.6276262179,53777.180598394385,52642.60504303453,53281.88359742869,34.63007288238494
1779030621,53281.88359742869,54267.3571394748,52974.495485885134,53988.14044485863,47.534282496960195
1779034221,53988.14044485863,56255.80454844938,53584.8414367172,56126.22124814444,20.069610116082792
1779037821,56126.22124814444,56201.18461134137,55248.444186446475,55318.815635979685,41.9447344647738
1779041421,55318.815635979685,58125.866969369774,54889.609980362,57883.962414075984,82.66345913411084
